Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
5.65,4,0.5381460971912258148927423103,0.566675931479736,0.566675931479736,0.540777501928663,0.540777501928663,0.351480431091689,0.3901535571625884740851149026,0.3693345337111186740851149026,0.0208190234514698,5.5885377957891476541512885622,63.414822295278755703895889903,63.414822542366575133284198257,376444500
5.66,4,0.5378306696146149063030251292,0.56632887215442,0.56632887215442,0.540460531987212,0.540460531987212,0.351061201689423,0.3897111393473612259014292778,0.3688921158958914259014292778,0.0208190234514698,5.5822006273906676541512885626,63.386939595085680197360458844,63.386939841199933155126334139,377110800
5.67,4,0.5375153517384429810352686062,0.565982027924712,0.565982027924712,0.540143672282608,0.540143672282608,0.35064346798775,0.3892702285935876103393124680,0.3684512051421178103393124680,0.0208190234514698,5.5758850460573776541512885629,63.359040383472851953190824091,63.359040628609632927991847254,377777100
5.68,4,0.5372001218120267212317748977,0.565635375023362,0.565635375023362,0.539826900957813,0.539826900957813,0.35022720343263,0.3888307967539916202407033039,0.3680117733025218202407033039,0.0208190234514698,5.569590648609247654151288562,63.33123133926820081942977215,63.331231583428428978791436226,378443300
5.69,4,0.5368849684859826804112182452,0.565288898069505,0.565288898069505,0.539510206607948,0.539510206607948,0.34981235156308,0.3883927864322102434028764682,0.3675737629807404434028764682,0.0208190234514698,5.5633166129039376541512885626,63.303451536885488436187520866,63.303451780067383627464741746,379109600
5.70,4,0.5365697698234405686481875848,0.564942482801271,0.564942482801271,0.539193466699899,0.539193466699899,0.349399034942343,0.3879563119224252791112126015,0.3671372884709554791112126015,0.0208190234514698,5.557064576085007654151288563,63.275715366052516997486628496,63.275715608254882568604672889,379775800
5.71,4,0.5362547446800855821977562151,0.56459634070917,0.56459634070917,0.538876901159506,0.538876901159506,0.3489871252596,0.3875212599792072185746056124,0.3667022365277374185746056124,0.0208190234514698,5.5508329160311676541512885619,63.247956772535406655649415308,63.247957013754136359517920953,380442100
5.72,4,0.5359396613255442795124898927,0.564250243373525,0.564250243373525,0.538560277123287,0.538560277123287,0.348576694196008,0.3870876861753515985564505884,0.3662686627238817985564505884,0.0208190234514698,5.5446224287640776541512885619,63.220290932140014013186257292,63.220291172376179449291462628,381108400
5.73,4,0.5356246982308807281486877358,0.563904364092064,0.563904364092064,0.538243773934987,0.538243773934987,0.348167649026678,0.3866555101004798684333679702,0.3658364866490100684333679702,0.0208190234514698,5.5384319624899076541512885617,63.192654905666121799040748504,63.192655144918006028318273646,381774700
5.74,4,0.5353096738716037988449985435,0.563584386773301,0.563584386773301,0.537927209182506,0.537927209182506,0.348129901739945,0.3865955342748052460396632215,0.3654057737019748460396632215,0.0211897605728304,5.5375684089395880120442591541,63.160021758412465610961148243,63.160026223646931017605890968,382440900
5.75,4,0.5349946467275923524917479995,0.5632835004198,0.5632835004198,0.537610641631672,0.537610641631672,0.348365208091974,0.3868092786613693273021587021,0.3649764566242633273021587021,0.021832822037106,5.5406300562280023706988196542,63.123749448848242023496587625,63.123753895346557921714274035,383107200
5.76,4,0.5346796254753328118392488836,0.562982722591709,0.562982722591709,0.5372940800014,0.5372940800014,0.348601981554956,0.3870244941554269227827231714,0.3645486106540462227827231714,0.0224758835013807,5.5437127755790795941447755939,63.08767080682182541766231839,63.087675234550485323714175152,383773500
5.77,4,0.5343644882186627382492068142,0.562681918896554,0.562681918896554,0.536977401799484,0.536977401799484,0.348840056224624,0.3872410058821018446806195185,0.3641220609164464446806195185,0.0231189449656554,5.5468140620947139527993360949,63.051716842424646677797471359,63.051721251294835168845912482,384439800
5.78,4,0.5340493338344219832960340245,0.562381206563593,0.562381206563593,0.536660706386248,0.536660706386248,0.349079684168919,0.3874590734728098916733779701,0.3636970670428798916733779701,0.02376200642993,5.5499376347209997438495943156,63.015860755941400643758353738,63.015865145839675745741111862,385106000
5.79,4,0.5337342506282143448684193126,0.562080656901742,0.562080656901742,0.536344082499088,0.536344082499088,0.349320613050173,0.3876784501788226736253878938,0.3632733822846170736253878938,0.0244050678942056,5.553079959042734102504154815,62.980182279186484005264375925,62.980186650072244804936565306,385772300
5.80,4,0.5334190171022492211640526852,0.561780051943868,0.561780051943868,0.536027307557143,0.536027307557143,0.349562916620472,0.3878991943679514643994186846,0.3628510650094712643994186846,0.0250481293584802,5.5562418711172613259501107562,62.944635993031565725309693936,62.944640344825979090825523191,386438600
5.81,4,0.5331037317632464206719074540,0.561479496658774,0.561479496658774,0.535710480548807,0.535710480548807,0.34980667694691,0.3881213952296317195010864410,0.3624302044068767195010864410,0.025691190822755,5.5594246484891156846046712566,62.909179544839430015177455915,62.909183877427390352863519565,387104900
5.82,4,0.5327882733104818985109078138,0.561178863638747,0.561178863638747,0.535393479580225,0.535393479580225,0.350051819434261,0.3883449694628366708323639665,0.3620107171758070708323639665,0.0263342522870296,5.5626270979589900432592317567,62.873907909402501021086456199,62.873912222753595173056735556,387771100
5.83,4,0.5324728398828937875993282882,0.560878346120772,0.560878346120772,0.535076503759187,0.535076503759187,0.350298253173095,0.3885698398591162573377080943,0.3615925261078110573377080943,0.0269773137513052,5.5658481135972858343094899773,62.838763111129221937219459348,62.838767405165146977280310822,388437400
5.84,4,0.5321572203762124876870561041,0.560577743779595,0.560577743779595,0.534759340949173,0.534759340949173,0.35054615448036,0.3887961683319365314305824854,0.3611757931163566314305824854,0.0276203752155799,5.5690900146436045169210276772,62.803708296405934139119465775,62.803712571015738857382251829,389103700
5.85,4,0.5318414929410681410499807773,0.560277121432091,0.560277121432091,0.534442069682952,0.534442069682952,0.350795324467229,0.3890237609983496941834553942,0.3607603243184950941834553942,0.0282634366798546,5.5723500239292503079712858979,62.768830432538597886515567477,62.768834687690889056056582193,389770000
5.86,4,0.5315256664796356001842325677,0.559976496233858,0.559976496233858,0.534124698906228,0.534124698906228,0.351045880228234,0.3892527358643661660781913522,0.3603462377202369660781913522,0.0289064981441292,5.575629831765824666625846397,62.734034840238365363628619394,62.734039075818962362945370449,390436300
5.87,4,0.5312096093390343168631788209,0.559675734372119,0.559675734372119,0.53380709632237,0.53380709632237,0.351297804701408,0.3894830665752737884319313439,0.3599335069668689884319313439,0.0295495596084048,5.5789290606498704576761046187,62.699425679053406912578736496,62.699429895041304370371921336,391102500
5.88,4,0.5308935200577021322250732910,0.55937503559277,0.55937503559277,0.533489461440621,0.533489461440621,0.351551094304004,0.3897147634906218366409917990,0.3595221424179423366409917990,0.0301926210726795,5.5822478589710262487263628386,62.664950302292931829176179448,62.664954498622278042854819213,391768800
5.89,4,0.5305770871786309529799933165,0.559074082006265,0.559074082006265,0.533171481281022,0.533171481281022,0.351805689755172,0.3899477452991111534950399556,0.3591120627621569534950399556,0.0308356825369542,5.5855850620307106073809233388,62.630550074905695529988430348,62.630554251461029547568532343,392435000
5.90,4,0.5302606092493857139787202784,0.558773177443234,0.558773177443234,0.532853455850965,0.532853455850965,0.35206163525327,0.3901820772855894500881116417,0.3587033332843605500881116417,0.0314787440012289,5.5889416049654863984311815589,62.596335714090476877481103631,62.596339870854976768658257121,393101300
5.91,4,0.5299439548220759488815806152,0.55847218919082,0.55847218919082,0.53253525305981,0.53253525305981,0.352318926512899,0.3904177459175145260590176334,0.3582959404520101260590176334,0.0321218054655044,5.5923172939359521894814397797,62.562203253579351281513814638,62.562207390445585478767649575,393767600
5.92,4,0.5296270224534152239088858296,0.558171006962206,0.558171006962206,0.532216770968238,0.532216770968238,0.352577447719056,0.3906546279687837619017685545,0.3578897610390045619017685545,0.0327648669297792,5.5957103638582265481360002792,62.528242530698658855941892462,62.528246647641728681662463706,394433900
5.93,4,0.5293099008856429503219926804,0.557869734909439,0.557869734909439,0.531898098752417,0.531898098752417,0.352837409922691,0.3908929412415182684485426379,0.3574850128474644684485426379,0.0334079283940538,5.5991239345178809067905607799,62.494372320669734005169884965,62.494376417591456042384784688,395100100
5.94,4,0.5289924883221031653484179908,0.557568258081224,0.557568258081224,0.531579134117929,0.531579134117929,0.353098635694239,0.3911325007197640150816293927,0.3570815108614356150816293927,0.0340509898583284,5.6025553557565866978408190011,62.460679259769641266570845676,62.460683336652613110568241266,395766400
5.95,4,0.5286749535148205519693040427,0.557266748172767,0.557266748172767,0.531260046641955,0.531260046641955,0.353361149401105,0.3913733426884207791238823315,0.3566792913658167791238823315,0.034694051322604,5.6060051473172324888910772205,62.427062515974086512514244345,62.427066572711582498902764599,396432700
5.96,4,0.5283571052179500167629343936,0.556965011831659,0.556965011831659,0.530940644143506,0.530940644143506,0.353624941002304,0.3916154436433812719312377528,0.3562783308565025719312377528,0.0353371127868787,5.6094729725283068475456377217,62.393623651551650593045894924,62.393627688129730787840178881,397099000
5.97,4,0.5280390316523530760046746166,0.556663143227157,0.556663143227157,0.53062101527482,0.53062101527482,0.35389008629907,0.3918588857701462683212476313,0.3558787115189928683212476313,0.0359801742511534,5.6129600086103955301571754209,62.360269001596387728206348979,62.36027301791733891528691139,397765200
5.98,4,0.5277206015819630398916075666,0.556361004291862,0.556361004291862,0.530301028158118,0.530301028158118,0.354156501381005,0.3921035757316252278129062381,0.3554803400161971278129062381,0.0366232357154281,5.6164649186081313212074336417,62.327090735640213534442277163,62.327094731691859963028554048,398431500
5.99,4,0.5274019237728875461612429865,0.556058704781202,0.556058704781202,0.529980792091348,0.529980792091348,0.354424188973606,0.3923495239028254653947901939,0.3550832267231217653947901939,0.0372662971797037,5.6199878511325456798619941419,62.29398889468609518295232547,62.293992870367083939441024238,399097800
6.00,4,0.5270829764634715972907553305,0.55575622367353,0.55575622367353,0.529660285206446,0.529660285206446,0.354693161944834,0.3925967416539696514691789833,0.3546873830099913514691789833,0.0379093586439783,5.6235289690501114709122523625,62.261065560016017633764135523,62.261069515318777804219414345,399764100
6.01,4,0.5267949086319741311219146454,0.555484789446148,0.555484789446148,0.529370808792669,0.529370808792669,0.35496128597012,0.3928452782480500520001629703,0.3542928581397970520001629703,0.038552420108253,5.6270889780011972619625105821,62.228226760757707152363222904,62.228230695590152027666489112,400430300
6.02,4,0.5265423385324666146729836711,0.555249021430971,0.555249021430971,0.529117003686237,0.529117003686237,0.355228091462019,0.3930949874698200527703169417,0.3538995058972924527703169417,0.0391954815725276,5.6306657836066730530127688027,62.195556256332692703943634643,62.195560170681861087512108174,401096600
6.03,4,0.5262903650939592856258481753,0.555013939203335,0.555013939203335,0.528863798158334,0.528863798158334,0.355496108862491,0.3933459534861349441289209045,0.3535074104493317441289209045,0.0398385430368032,5.6342605914679174116673293027,62.162963170926498252429137525,62.162967064696910913384411779,401762900
6.04,4,0.5260388865780672074128516729,0.554779438644912,0.554779438644912,0.528611089973098,0.528611089973098,0.355765314821153,0.3935981457405648504298554308,0.3531165412394869504298554308,0.0404816045010779,5.637872963896343202717587524,62.130546862406487151015655553,62.130550735595248560186637879,402429200
6.05,4,0.5257878019503548393411678738,0.554545421146668,0.554545421146668,0.52835877760206,0.52835877760206,0.356035754633333,0.3938516025394826008457445327,0.3527269365741300008457445327,0.0411246659653526,5.6415034495903089937678457441,62.098208973696910989018947844,62.098212826211839271299043109,403095500
6.06,4,0.5255371094840299877797470896,0.554311882220446,0.554311882220446,0.528106859309985,0.528106859309985,0.356307388991016,0.3941062843575481969479898236,0.3523385569279209969479898236,0.0417677274296272,5.6451514823910233524224062438,62.065996418957681578801297625,62.066000250751308433346422832,403761700
